aggregate_normalized_mse_mean,aggregate_normalized_mse_std,aggregate_normalized_mse_worst_decile,aggregate_normalized_mse_worst_sample,aggregate_pearson_correlation_mean,aggregate_pearson_correlation_std,aggregate_pearson_correlation_worst_decile,aggregate_pearson_correlation_worst_sample,aggregate_power_ratio_mean,aggregate_power_ratio_std,aggregate_power_ratio_worst_decile,aggregate_power_ratio_worst_sample,aggregate_relative_improvement_over_zero_below_2_percent_rate,aggregate_relative_improvement_over_zero_below_5_percent_rate,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_median,aggregate_relative_improvement_over_zero_negative_rate,aggregate_relative_improvement_over_zero_nonpositive_rate,aggregate_relative_improvement_over_zero_p05,aggregate_relative_improvement_over_zero_p10,aggregate_relative_improvement_over_zero_std,aggregate_relative_improvement_over_zero_worst,aggregate_relative_improvement_over_zero_worst_decile,aggregate_relative_improvement_over_zero_worst_sample,csi_nmse_mean,csi_nmse_std,csi_nmse_worst_decile,csi_nmse_worst_sample,data_overlap_fraction_mean,data_overlap_fraction_std,data_overlap_fraction_worst_decile,data_overlap_fraction_worst_sample,group,jsr_db,layer7_pearson_correlation_below_2_percent_rate,layer7_pearson_correlation_below_5_percent_rate,layer7_pearson_correlation_mean,layer7_pearson_correlation_median,layer7_pearson_correlation_negative_rate,layer7_pearson_correlation_nonpositive_rate,layer7_pearson_correlation_p05,layer7_pearson_correlation_p10,layer7_pearson_correlation_std,layer7_pearson_correlation_worst,layer7_pearson_correlation_worst_decile,layer7_pearson_correlation_worst_sample,layer7_power_ratio_below_2_percent_rate,layer7_power_ratio_below_5_percent_rate,layer7_power_ratio_mean,layer7_power_ratio_median,layer7_power_ratio_negative_rate,layer7_power_ratio_nonpositive_rate,layer7_power_ratio_p05,layer7_power_ratio_p10,layer7_power_ratio_std,layer7_power_ratio_worst,layer7_power_ratio_worst_decile,layer7_power_ratio_worst_sample,layer7_relative_improvement_over_zero_below_2_percent_rate,layer7_relative_improvement_over_zero_below_5_percent_rate,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_median,layer7_relative_improvement_over_zero_negative_rate,layer7_relative_improvement_over_zero_nonpositive_rate,layer7_relative_improvement_over_zero_p05,layer7_relative_improvement_over_zero_p10,layer7_relative_improvement_over_zero_std,layer7_relative_improvement_over_zero_worst,layer7_relative_improvement_over_zero_worst_decile,layer7_relative_improvement_over_zero_worst_sample,layers1_to_7_relative_improvement_over_zero_below_2_percent_rate,layers1_to_7_relative_improvement_over_zero_below_5_percent_rate,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_median,layers1_to_7_relative_improvement_over_zero_negative_rate,layers1_to_7_relative_improvement_over_zero_nonpositive_rate,layers1_to_7_relative_improvement_over_zero_p05,layers1_to_7_relative_improvement_over_zero_p10,layers1_to_7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_worst,layers1_to_7_relative_improvement_over_zero_worst_decile,layers1_to_7_relative_improvement_over_zero_worst_sample,layers6_to_7_relative_improvement_over_zero_below_2_percent_rate,layers6_to_7_relative_improvement_over_zero_below_5_percent_rate,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_median,layers6_to_7_relative_improvement_over_zero_negative_rate,layers6_to_7_relative_improvement_over_zero_nonpositive_rate,layers6_to_7_relative_improvement_over_zero_p05,layers6_to_7_relative_improvement_over_zero_p10,layers6_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_worst,layers6_to_7_relative_improvement_over_zero_worst_decile,layers6_to_7_relative_improvement_over_zero_worst_sample,maximum_equalizer_gain_mean,maximum_equalizer_gain_std,maximum_equalizer_gain_worst_decile,maximum_equalizer_gain_worst_sample,pilot_evm_mean,pilot_evm_std,pilot_evm_worst_decile,pilot_evm_worst_sample,pilot_overlap_fraction_mean,pilot_overlap_fraction_std,pilot_overlap_fraction_worst_decile,pilot_overlap_fraction_worst_sample,post_equalization_sinr_db_mean,post_equalization_sinr_db_std,post_equalization_sinr_db_worst_decile,post_equalization_sinr_db_worst_sample,post_equalization_sinr_linear_mean,post_equalization_sinr_linear_std,post_equalization_sinr_linear_worst_decile,post_equalization_sinr_linear_worst_sample,realization_count,realized_received_active_window_jsr_db_mean,realized_received_active_window_jsr_db_std,realized_received_active_window_jsr_db_worst_decile,realized_received_active_window_jsr_db_worst_sample,realized_received_global_jsr_db_mean,realized_received_global_jsr_db_std,realized_received_global_jsr_db_worst_decile,realized_received_global_jsr_db_worst_sample,requested_fraction,snr_db
0.8367200046777725,0.04322611693738783,0.8939302116632462,0.9203005954623222,0.36608363752020523,0.04753791023834496,0.29835998686030507,0.27424102276563644,0.19714116552495398,0.04418197388666638,0.15906886628363281,0.1262726248241961,0.0,0.0,0.16327999532222748,0.1666627023369074,0.0,0.0,0.09654843807220459,0.10606978833675385,0.04322611693738783,0.07969940453767776,0.10606978833675385,0.07969940453767776,0.08058727951720357,0.05306317456027516,0.1320534683763981,0.24352775514125824,0.25,0.0,0.25,0.25,seen_utterance_unseen_channel,0.0,0.0,0.0,0.2566188429482281,0.2039114609360695,0.0,0.0,0.08757649175822735,0.10895751416683197,0.14556022580212055,0.08333855122327805,0.10895751416683197,0.08333855122327805,0.0,0.25,0.10980551049578935,0.0927002988755703,0.0,0.0,0.026775546371936798,0.029182156547904015,0.07050646691751186,0.024367118254303932,0.029182156547904015,0.024367118254303932,0.3125,0.5625,0.07871745899319649,0.03581666946411133,0.0625,0.0625,-0.00478537380695343,0.0023294687271118164,0.09918635497531647,-0.02287137508392334,0.0023294687271118164,-0.02287137508392334,0.0,0.125,0.10273201018571854,0.10526310971805028,0.0,0.0,0.04347898491791317,0.06068202001707894,0.03308746345756216,0.028097621032169888,0.06068202001707894,0.028097621032169888,0.125,0.4375,0.0730879046022892,0.06720753014087677,0.0,0.0,0.013481847941875458,0.018334433436393738,0.052921015777892565,0.004491329193115234,0.018334433436393738,0.004491329193115234,11.286869920790195,12.803533636816747,17.303573608398438,57.08074188232422,1.25365075096488,0.35698301634538443,1.4742342233657837,2.297327756881714,0.25,0.0,0.25,0.25,-6.8861308748317,3.353631013045592,-10.241601419967669,-14.841203337996536,0.26776161952875555,0.19021118307005916,0.09507308527827263,0.03280043974518776,16,6.864544659852982,2.2678474275135563,9.56560754776001,9.948525428771973,0.8918653950095177,2.219722276799592,3.565652370452881,4.164151668548584,0.25,5.0
0.8617126250173897,0.03825465923866288,0.908942075446248,0.9576761350035667,0.33269983816717286,0.05100909114819628,0.2705645553069189,0.21289790514856577,0.191865188855445,0.01958951696379196,0.16866497439332306,0.1592072071507573,0.0,0.0625,0.13828737498261034,0.14393846318125725,0.0,0.0,0.07624238729476929,0.09105792455375195,0.03825465923866288,0.04232386499643326,0.09105792455375195,0.04232386499643326,0.0932992574525997,0.07553840307104226,0.21650152653455734,0.27689388394355774,0.25,0.0,0.25,0.25,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0,0.1820634794421494,0.16323838382959366,0.0,0.0,0.0990739818662405,0.12159806117415428,0.06054193369313224,0.0811183750629425,0.12159806117415428,0.0811183750629425,0.0625,0.125,0.08935895503964275,0.09492131695151329,0.0,0.0,0.036433795001357794,0.0481108445674181,0.03578330040122416,0.013511138036847115,0.0481108445674181,0.013511138036847115,0.5,0.8125,0.02017398178577423,0.018671303987503052,0.3125,0.3125,-0.03116050362586975,-0.018861114978790283,0.03391201086233946,-0.03212404251098633,-0.018861114978790283,-0.03212404251098633,0.0625,0.25,0.08030918080891881,0.08196424160684858,0.0625,0.0625,0.021065986582211087,0.03359771200588771,0.03821876786009751,-0.008998428072248186,0.03359771200588771,-0.008998428072248186,0.625,0.6875,0.027710935100913048,0.011148899793624878,0.3125,0.3125,-0.008111849427223206,-0.006636068224906921,0.03854666852554441,-0.011691927909851074,-0.006636068224906921,-0.011691927909851074,12.43430209159851,23.02887140755826,13.910789012908936,100.29828643798828,1.122080061584711,0.33844271658736563,1.3913512229919434,2.118565559387207,0.25,0.0,0.25,0.25,-5.954817264825026,3.7503327449276505,-9.47103816470069,-13.55909102903221,0.370758231729269,0.3533794329061195,0.1130315512418747,0.044064708054065704,16,6.510176699608564,3.403406728574859,10.69120454788208,13.607522964477539,0.5060246996581554,3.317186488546692,4.908810377120972,6.970641136169434,0.25,5.0
0.7591458862880245,0.023168483136747964,0.7908702697604895,0.8007037490606308,0.4605546207167208,0.022261284367346982,0.4336442658677697,0.43087511882185936,0.25647883309284225,0.020149683432192908,0.23013624735176563,0.21494129858911037,0.0,0.0,0.24085411371197551,0.23904733639210463,0.0,0.0,0.20446634571999311,0.20912973023951054,0.023168483136747964,0.1992962509393692,0.20912973023951054,0.1992962509393692,0.008895661587303039,0.004712840498749942,0.015993530862033367,0.018148956820368767,0.25,0.0,0.25,0.25,same_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.3203452890738845,0.3202744126319885,0.0,0.0,0.20050129666924477,0.22509348392486572,0.08116153820874343,0.1805962324142456,0.22509348392486572,0.1805962324142456,0.0,0.0625,0.1420104932039976,0.14185526967048645,0.0,0.0,0.05267567001283169,0.05895698443055153,0.06386621009065342,0.04922303557395935,0.05895698443055153,0.04922303557395935,0.0,0.1875,0.10595054551959038,0.09931081533432007,0.0,0.0,0.03944554924964905,0.04307442903518677,0.055635580653911026,0.0309789776802063,0.04307442903518677,0.0309789776802063,0.0,0.0,0.1765049842319318,0.17674187677247183,0.0,0.0,0.14758268637316568,0.1511549949645996,0.021381123811819225,0.14676587070737565,0.1511549949645996,0.14676587070737565,0.0625,0.0625,0.10903976671397686,0.11145631968975067,0.0,0.0,0.046422749757766724,0.058596983551979065,0.04662465847159174,0.018439263105392456,0.058596983551979065,0.018439263105392456,17.464789018034935,21.456128880783364,34.960540771484375,89.7606430053711,0.4714916665107012,0.12586084334902098,0.5586434900760651,0.8682615160942078,0.25,0.0,0.25,0.25,-1.7127790289340294,4.8327649785524125,-4.7391606335764065,-17.44039294657536,0.9696887547615916,0.648509793360522,0.3506583347916603,0.01802854612469673,16,-3.75643003731966,3.1508956124968246,-0.33856940269470215,3.921401262283325,-9.774165198206902,3.075191472318138,-6.515244245529175,-2.3389246463775635,0.25,10.0
0.7404661291511729,0.04578730344877113,0.7855378855019808,0.8058058619499207,0.48114306142088026,0.04523645037743519,0.4301007855683565,0.41312577575445175,0.2618634192913305,0.05179474895192549,0.2192904760595411,0.17214580485597253,0.0,0.0,0.25953387084882706,0.2442336119711399,0.0,0.0,0.20891119819134474,0.21446211449801922,0.04578730344877113,0.19419413805007935,0.21446211449801922,0.19419413805007935,0.014596032531699166,0.010979559143426656,0.02455797791481018,0.04775397107005119,0.25,0.0,0.25,0.25,seen_utterance_unseen_channel,-10.0,0.0,0.0,0.40627128537744284,0.4212615638971329,0.0,0.0,0.25752953067421913,0.28016145527362823,0.10992252253089822,0.23285840451717377,0.28016145527362823,0.23285840451717377,0.0,0.0,0.17721878783777356,0.15876608341932297,0.0,0.0,0.08312548510730267,0.09717229753732681,0.0819194020857998,0.08298086374998093,0.09717229753732681,0.08298086374998093,0.0,0.0,0.1760273016989231,0.17720350623130798,0.0,0.0,0.062345921993255615,0.07640117406845093,0.09820880733726965,0.05115556716918945,0.07640117406845093,0.05115556716918945,0.0,0.0,0.1932948548346758,0.18340521625110082,0.0,0.0,0.14261322574956076,0.14848993505750382,0.042692827333313886,0.1294475453240531,0.14848993505750382,0.1294475453240531,0.0,0.0,0.1604822725057602,0.1581769436597824,0.0,0.0,0.10011254251003265,0.1027914434671402,0.04772572617021246,0.09654238820075989,0.1027914434671402,0.09654238820075989,8.369377374649048,7.747583496365948,13.426993370056152,35.81639099121094,0.5153364688158035,0.18733552933735678,0.6676982045173645,1.1204549074172974,0.25,0.0,0.25,0.25,0.6740603599862174,3.486308607653006,-2.88623564049895,-9.39640996181912,1.5004784022457898,1.025997359882377,0.51592817902565,0.1149103119969368,16,-3.131618984043598,3.4260785081334126,0.07864123582839966,3.8357388973236084,-9.163465961813927,3.424654992474469,-5.867156267166138,-2.138869524002075,0.25,10.0
0.7697000547777861,0.021868274608448698,0.7919579055160284,0.8056754656136036,0.45315360906533897,0.024791865154088145,0.4267384046688676,0.4205818139016628,0.24530788316042162,0.020702442026655703,0.21721213730052114,0.20758482161909342,0.0,0.0,0.23029994522221386,0.22647271491587162,0.0,0.0,0.20286409836262465,0.2080420944839716,0.021868274608448698,0.1943245343863964,0.2080420944839716,0.1943245343863964,0.009213632074533962,0.00746585986205936,0.017105462960898876,0.032626498490571976,0.25,0.0,0.25,0.25,unseen_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.32882365584373474,0.3338707983493805,0.0,0.0,0.20620396360754967,0.23254483193159103,0.07602131659567005,0.16145692765712738,0.23254483193159103,0.16145692765712738,0.0,0.0,0.13576970039866865,0.14277883619070053,0.0,0.0,0.07638195250183344,0.08734056353569031,0.03929742590553432,0.052273791283369064,0.08734056353569031,0.052273791283369064,0.0,0.125,0.11198900267481804,0.11093804240226746,0.0,0.0,0.035896047949790955,0.049020469188690186,0.04858186760312372,0.021514892578125,0.049020469188690186,0.021514892578125,0.0,0.0,0.16816024641905514,0.16245539273534504,0.0,0.0,0.14212063806397573,0.1440417766571045,0.023023180088220623,0.140720077923366,0.1440417766571045,0.140720077923366,0.0,0.0,0.12007632479071617,0.12538939714431763,0.0,0.0,0.07305928319692612,0.08148570358753204,0.031003325317516945,0.06396916508674622,0.08148570358753204,0.06396916508674622,8.203598707914352,9.907578560184694,14.674149513244629,42.94010925292969,0.40391640551388264,0.08902079058969872,0.5081582367420197,0.5451497435569763,0.25,0.0,0.25,0.25,2.324664811611175,3.450622292427061,-1.658201364316993,-6.510455332611112,2.1904693376272917,1.3206195752844516,0.6892169713973999,0.22333380579948425,16,-4.9157005324959755,2.3064242066554046,-2.738410711288452,0.7587894201278687,-10.99883583188057,2.2976491130606327,-8.741127014160156,-5.245630741119385,0.25,10.0
0.7861187906237319,0.03490577359365353,0.8361460901796818,0.8607545420527458,0.42333013901952654,0.0410301771850532,0.36676149163395166,0.3458971818909049,0.24968111139605753,0.026124697669612004,0.2276767527218908,0.17813966516405344,0.0,0.0,0.2138812093762681,0.21444405801594257,0.0,0.0,0.1534895971417427,0.16385390982031822,0.03490577359365353,0.13924545794725418,0.16385390982031822,0.13924545794725418,0.032216666790191084,0.022564688331705777,0.06703916005790234,0.07917381823062897,0.25,0.0,0.25,0.25,same_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.27903162501752377,0.31141892075538635,0.0,0.0,0.17106056213378906,0.20482145249843597,0.07365825689437062,0.0768536925315857,0.20482145249843597,0.0768536925315857,0.0,0.0,0.13246144214645028,0.1341550052165985,0.0,0.0,0.10106407292187214,0.10298439487814903,0.025710909990408162,0.09603536128997803,0.10298439487814903,0.09603536128997803,0.0625,0.3125,0.07298760488629341,0.09255853295326233,0.0625,0.0625,0.005225718021392822,0.02484232187271118,0.047398987691817,-0.05345261096954346,0.02484232187271118,-0.05345261096954346,0.0,0.0,0.14636866695114545,0.14901453682354518,0.0,0.0,0.08477938388075147,0.0962090151650565,0.035536101866198704,0.07164037227630615,0.0962090151650565,0.07164037227630615,0.125,0.1875,0.08835449256002903,0.09536793828010559,0.0,0.0,0.012002743780612946,0.029846161603927612,0.042094304074603406,0.007114619016647339,0.029846161603927612,0.007114619016647339,9.362954646348953,5.360352012330234,17.65688419342041,20.50626564025879,0.7216590996831656,0.20260025868792111,1.0073018074035645,1.0944193601608276,0.25,0.0,0.25,0.25,-2.2821567023350244,4.1893860548564685,-7.674709276685667,-11.407204687721675,0.8683784906752408,0.7225069843149563,0.1983928494155407,0.0723235160112381,16,2.191452793776989,3.0855138884184385,5.261275768280029,7.688269138336182,-3.8460646346211433,3.1163101285339603,-0.7817480564117432,1.9408295154571533,0.25,10.0
0.762847718782723,0.04086121892543373,0.8181228619068861,0.8394858427345753,0.45551703992532566,0.048219824233273686,0.3899703281931579,0.363253615796566,0.2537817655829713,0.038083664956108654,0.19976986711844802,0.1934349099174142,0.0,0.0,0.23715228121727705,0.241181674413383,0.0,0.0,0.17417169455438852,0.1818771380931139,0.04086121892543373,0.16051415726542473,0.1818771380931139,0.16051415726542473,0.02446829475229606,0.014003441704165289,0.04363377206027508,0.047800324857234955,0.25,0.0,0.25,0.25,seen_utterance_unseen_channel,-5.0,0.0,0.0,0.3284201417118311,0.31959326565265656,0.0,0.0,0.19449016824364662,0.2127007320523262,0.10132921386670804,0.19255957007408142,0.2127007320523262,0.19255957007408142,0.0,0.0,0.1239925748668611,0.12049547210335732,0.0,0.0,0.062124356627464294,0.06286324188113213,0.0701361107399291,0.060591429471969604,0.06286324188113213,0.060591429471969604,0.0,0.125,0.11620355769991875,0.0994514524936676,0.0,0.0,0.03473593294620514,0.043556034564971924,0.07749252705909818,0.03418076038360596,0.043556034564971924,0.03418076038360596,0.0,0.0,0.17118427529931068,0.1646212935447693,0.0,0.0,0.1029373471226011,0.11830077852521623,0.04132092235315184,0.09147562299455915,0.11830077852521623,0.09147562299455915,0.0625,0.0625,0.12446607276797295,0.13385067880153656,0.0625,0.0625,0.037560418248176575,0.05887116491794586,0.05539646118489257,-0.0031075477600097656,0.05887116491794586,-0.0031075477600097656,9.009041011333466,5.593177164428673,14.74810791015625,23.91928482055664,0.6735777538269758,0.20519470228878173,0.9026149213314056,1.0494464635849,0.25,0.0,0.25,0.25,-1.3482812242300735,3.345213341289911,-5.603472432763049,-5.759460872766997,1.0211871284991503,0.9805642334286782,0.27520276606082916,0.2654935121536255,16,0.9434327613562346,3.1434997753525593,4.4604363441467285,4.894022464752197,-5.137522976845503,3.135972007432468,-1.6776108741760254,-0.9406625628471375,0.25,10.0
0.8053887540008873,0.031995430816739355,0.8401925601065159,0.8782880157232285,0.40450423448055517,0.044684856921262506,0.3511723894625902,0.2998508510645479,0.22212151558778714,0.024830135234825707,0.1851220636162907,0.1745542238932103,0.0,0.0,0.19461124599911273,0.2011415734887123,0.0,0.0,0.14628419000655413,0.15980743989348412,0.031995430816739355,0.12171198427677155,0.15980743989348412,0.12171198427677155,0.03422406438039616,0.038813685568155586,0.07193948328495026,0.1575598120689392,0.25,0.0,0.25,0.25,unseen_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.2937845806591213,0.30410540103912354,0.0,0.0,0.1554026287049055,0.17562074214220047,0.09012304706627196,0.12465431541204453,0.17562074214220047,0.12465431541204453,0.0,0.0,0.1252654807176441,0.13059070706367493,0.0,0.0,0.0613149544224143,0.06505579501390457,0.04588014213744877,0.051886942237615585,0.06505579501390457,0.051886942237615585,0.125,0.25,0.09009023010730743,0.08893325924873352,0.0625,0.0625,0.013382837176322937,0.023183435201644897,0.05534643174123552,-0.005516767501831055,0.023183435201644897,-0.005516767501831055,0.0,0.0,0.1310710475913116,0.13951300297464644,0.0,0.0,0.07894880218165262,0.0918143093585968,0.034319563448965563,0.057292640209198,0.0918143093585968,0.057292640209198,0.0,0.125,0.0900513343513012,0.08520577847957611,0.0,0.0,0.040637001395225525,0.047529637813568115,0.03569003464261376,0.038112103939056396,0.047529637813568115,0.038112103939056396,14.028568848967552,14.792502353668448,30.480712890625,61.11750030517578,0.7079350557178259,0.2974611416107572,1.1873610019683838,1.3772166967391968,0.25,0.0,0.25,0.25,-3.890465347849927,4.9796931378049605,-10.37832510283825,-14.11409925625163,0.6743074110709131,0.5488650396414413,0.09248822927474976,0.03877841681241989,16,1.2616881541907787,3.40932210843795,4.955406069755554,7.842433929443359,-4.66357459127903,3.4825443226996304,-0.8395848274230957,2.1074252128601074,0.25,10.0
0.8296191494446248,0.0359267689881491,0.8754662312567234,0.8829681240022182,0.3691312146765995,0.041862574452954666,0.30406743980711326,0.2996898740530014,0.22744283810607158,0.037495290151421855,0.1758469413034618,0.16337423538789153,0.0,0.0,0.17038085055537522,0.17067781277000904,0.0,0.0,0.11907378863543272,0.1245337687432766,0.0359267689881491,0.11703187599778175,0.1245337687432766,0.11703187599778175,0.05477334337774664,0.03349793825227599,0.07984645664691925,0.158575639128685,0.25,0.0,0.25,0.25,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0,0.2149295099079609,0.2242901846766472,0.0,0.0,0.06820781901478767,0.09170681610703468,0.09335492246226111,0.06292631477117538,0.09170681610703468,0.06292631477117538,0.0,0.125,0.12178794131614268,0.12496517971158028,0.0,0.0,0.04025463853031397,0.06158429943025112,0.05161452583108068,0.026271648705005646,0.06158429943025112,0.026271648705005646,0.3125,0.6875,0.03612415865063667,0.028105050325393677,0.25,0.25,-0.030269652605056763,-0.018371880054473877,0.05416339240867315,-0.046465277671813965,-0.018371880054473877,-0.046465277671813965,0.0,0.0625,0.10156528651714325,0.1053098738193512,0.0,0.0,0.04930979013442993,0.05104688661439078,0.03394179665945691,0.04602944850921631,0.05104688661439078,0.04602944850921631,0.3125,0.625,0.04244178906083107,0.04689382016658783,0.0625,0.0625,-0.002833157777786255,0.008650854229927063,0.0353280856596264,-0.0366058349609375,0.008650854229927063,-0.0366058349609375,9.96111512184143,6.9063762932242065,18.12237548828125,28.165536880493164,1.1118849255144596,0.2290042848779977,1.4615057706832886,1.5285934209823608,0.25,0.0,0.25,0.25,-6.420619911164398,3.9441934758989623,-12.053651584717823,-13.773010638099855,0.31508080940693617,0.20567800081751722,0.06423666886985302,0.041946809738874435,16,6.8008905202150345,1.9796790154364345,8.819222450256348,10.490142822265625,0.8214860744774342,1.9005745920805168,2.947045683860779,3.7482962608337402,0.25,10.0
0.8211939613102004,0.050299658040956916,0.8702255971729755,0.8873220607638359,0.39502222306327894,0.05618037655662516,0.3268137015402317,0.32468483690172434,0.21632750710705295,0.04785000291224198,0.17714851815253496,0.16996638663113117,0.0,0.0,0.1788060386897996,0.170181792229414,0.0,0.0,0.12302504107356071,0.12977440282702446,0.050299658040956916,0.11267793923616409,0.12977440282702446,0.11267793923616409,0.06758614460704848,0.04233285357019179,0.10576524958014488,0.17938818037509918,0.25,0.0,0.25,0.25,seen_utterance_unseen_channel,0.0,0.0,0.0,0.31639086082577705,0.28611990809440613,0.0,0.0,0.17806531116366386,0.19401001930236816,0.10416860826972706,0.1733092963695526,0.19401001930236816,0.1733092963695526,0.0,0.0,0.12923279637470841,0.12329365313053131,0.0,0.0,0.07490664161741734,0.08315246924757957,0.04568256115576082,0.06014694273471832,0.08315246924757957,0.06014694273471832,0.125,0.25,0.1012420728802681,0.07966992259025574,0.0,0.0,0.015113472938537598,0.022200584411621094,0.07742846590855237,0.0019178986549377441,0.022200584411621094,0.0019178986549377441,0.0,0.0,0.12356773444584437,0.10618586625371661,0.0,0.0,0.07451593450137547,0.07598974023546491,0.04249279087745305,0.0725270254271371,0.07598974023546491,0.0725270254271371,0.0,0.25,0.10524895787239075,0.10309875011444092,0.0,0.0,0.02781623601913452,0.033392682671546936,0.05584490984136591,0.02147996425628662,0.033392682671546936,0.02147996425628662,13.553835421800613,12.658429401446357,31.097649574279785,50.48716735839844,1.049023650586605,0.37338884023619195,1.5046847462654114,2.044949769973755,0.25,0.0,0.25,0.25,-6.301170427469828,3.0071410334956483,-10.333987734166918,-13.82184604999827,0.2866962314583361,0.17657823446701132,0.09376983717083931,0.04147776961326599,16,6.012603089213371,2.7697268543602642,9.916879653930664,10.74949836730957,-0.08358011115342379,2.6869657262430575,3.7559022903442383,4.261420726776123,0.25,10.0
0.8667314467020333,0.030215238978323213,0.9035312160849571,0.9129006676375866,0.3297237522783689,0.04176504228020119,0.2799197800923139,0.2588227675296366,0.19206737745116698,0.022551053059768816,0.1645528501830995,0.16045033559203148,0.0,0.0,0.13326855329796672,0.13165408931672573,0.0,0.0,0.09380643907934427,0.09646878391504288,0.030215238978323213,0.0870993323624134,0.09646878391504288,0.0870993323624134,0.08088651311118156,0.04679035818485553,0.1362871527671814,0.2027444690465927,0.25,0.0,0.25,0.25,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0,0.2225325838662684,0.20627319812774658,0.0,0.0,0.12094472162425518,0.13272150605916977,0.08237017690441031,0.10251709073781967,0.13272150605916977,0.10251709073781967,0.0,0.0,0.11145685985684395,0.113483726978302,0.0,0.0,0.07728374935686588,0.08420930057764053,0.027832603921933544,0.057888299226760864,0.08420930057764053,0.057888299226760864,0.375,0.625,0.041621334850788116,0.023360788822174072,0.1875,0.1875,-0.01979026198387146,-0.010414183139801025,0.05155131844433364,-0.029036998748779297,-0.010414183139801025,-0.029036998748779297,0.0,0.25,0.07414103618689946,0.06714943477085658,0.0,0.0,0.02587565566812243,0.03718408942222595,0.032283380432857715,0.021203688212803433,0.03718408942222595,0.021203688212803433,0.25,0.625,0.04536186531186104,0.03467336297035217,0.125,0.125,-0.0038455575704574585,0.00041797757148742676,0.04055025672941846,-0.014432817697525024,0.00041797757148742676,-0.014432817697525024,15.730488240718842,18.14741811807629,29.86301898956299,76.6357421875,1.2202206440269947,0.30950614060814663,1.6100746393203735,1.8631879091262817,0.25,0.0,0.25,0.25,-9.157906066185598,4.41605459907181,-15.15557384643376,-17.513148199988485,0.18302507128100842,0.139723196066714,0.030936041846871376,0.01772903837263584,16,7.973023623228073,2.6311143179769316,11.31147575378418,11.925641059875488,1.835304943844676,2.5729351561820732,5.364506959915161,5.944246768951416,0.25,10.0
0.7315803127130494,0.030229784435090355,0.7773553319275379,0.7880715765058994,0.49045062460936606,0.028992334389175978,0.44521280378103256,0.4397420100867748,0.2825616646441631,0.02857541052615381,0.2411497556604445,0.23587747756391764,0.0,0.0,0.26841968728695065,0.276050073094666,0.0,0.0,0.2122533256188035,0.22264466807246208,0.030229784435090355,0.21192842349410057,0.22264466807246208,0.21192842349410057,0.006507479622086976,0.003842549101571748,0.01230816449970007,0.014014707878232002,0.25,0.0,0.25,0.25,same_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.3483256306499243,0.3404110223054886,0.0,0.0,0.2805842235684395,0.2869912385940552,0.06333578534197333,0.26206064224243164,0.2869912385940552,0.26206064224243164,0.0,0.0,0.15293633379042149,0.1435990408062935,0.0,0.0,0.09867715649306774,0.1085585169494152,0.0572114068392529,0.08428043872117996,0.1085585169494152,0.08428043872117996,0.0,0.0,0.12320238724350929,0.11403495073318481,0.0,0.0,0.07494601607322693,0.07910895347595215,0.04958723393593109,0.06513315439224243,0.07910895347595215,0.06513315439224243,0.0,0.0,0.20342615246772766,0.2100337105137961,0.0,0.0,0.1580759904214314,0.1607513427734375,0.029484197900533683,0.15261660303388322,0.1607513427734375,0.15261660303388322,0.0,0.0,0.1290391217917204,0.1327739804983139,0.0,0.0,0.07155529409646988,0.08429820835590363,0.03655150502738265,0.053160279989242554,0.08429820835590363,0.053160279989242554,10.504410043358803,13.975391113274785,15.400389671325684,61.836448669433594,0.3733868673443794,0.10377599947398082,0.5039506703615189,0.6485342979431152,0.25,0.0,0.25,0.25,3.6993831653630465,4.0056767611055175,-1.0812118423628945,-6.070055493135982,3.2557839266955853,2.235226890053902,0.8239893019199371,0.24716925621032715,16,-3.7564559117890894,2.744612399586308,0.41493863984942436,0.789828896522522,-9.908212184906006,2.789513993435388,-5.658663034439087,-5.401304244995117,0.25,15.0
